Solution Length,Nodes Expanded,Runtime,Solution
6,20,0.18251395225524902,[18, 24, 24, 6, 16, 16]
6,105,1.194415807723999,[12, 18, 4, 4, 12, 10]
6,220,3.0668537616729736,[20, 12, 24, 18, 22, 2]
6,59,0.5814356803894043,[16, 20, 20, 6, 6, 12]
6,66,0.6631925106048584,[24, 18, 8, 2, 6, 6]
6,20,0.17752385139465332,[20, 24, 24, 8, 16, 16]
6,1823,142.72458863258362,[14, 14, 20, 14, 24, 4]
6,738,22.979346990585327,[18, 18, 24, 12, 24, 4]
6,206,2.9012439250946045,[10, 12, 12, 22, 4, 4]
6,450,9.123706579208374,[6, 2, 2, 12, 14, 14]
3,5,0.0498652458190918,[8, 10, 12]
6,176,2.218095064163208,[14, 20, 14, 20, 2, 14]
6,206,2.8065292835235596,[10, 14, 14, 24, 6, 6]
6,178,2.270920515060425,[24, 2, 6, 6, 10, 10]
6,127,1.5199494361877441,[14, 20, 4, 2, 6, 6]
6,333,5.719274282455444,[12, 16, 14, 18, 4, 6]
6,21,0.20246267318725586,[20, 18, 18, 8, 6, 2]
6,171,2.2630090713500977,[20, 8, 4, 2, 14, 16]
6,259,3.8866543769836426,[16, 20, 18, 10, 20, 6]
6,354,6.11665940284729,[10, 14, 14, 24, 2, 16]
6,164,2.074465274810791,[24, 8, 2, 4, 4, 16]
3,5,0.05086541175842285,[2, 4, 16]
6,51,0.5096433162689209,[18, 18, 8, 4, 10, 10]
6,80,0.880622386932373,[20, 20, 4, 8, 8, 14]
6,215,2.99406361579895,[18, 18, 24, 18, 20, 8]
6,26,0.22539639472961426,[20, 18, 24, 16, 14, 12]
6,39,0.37100815773010254,[24, 20, 20, 10, 14, 14]
6,106,1.2057876586914062,[14, 18, 4, 8, 14, 16]
6,244,3.6204614639282227,[18, 6, 2, 16, 14, 10]
6,86,0.9404962062835693,[16, 12, 22, 6, 2, 2]
6,231,3.391967296600342,[22, 2, 6, 14, 12, 12]
6,105,1.2436859607696533,[16, 22, 14, 20, 2, 12]
6,120,1.4102444648742676,[22, 22, 2, 16, 14, 10]
3,5,0.05485081672668457,[18, 18, 2]
3,9,0.06582355499267578,[16, 20, 2]
6,97,1.0950841903686523,[10, 12, 22, 18, 8, 6]
6,39,0.366025447845459,[20, 16, 22, 6, 16, 14]
6,291,4.646130084991455,[12, 10, 24, 16, 20, 16]
6,18,0.16954445838928223,[14, 24, 20, 6, 4, 12]
6,896,33.33331322669983,[2, 14, 16, 10, 12, 12]
3,7,0.058844566345214844,[4, 2, 2]
6,45,0.4148588180541992,[12, 22, 22, 4, 14, 14]
6,422,8.697351694107056,[6, 2, 4, 4, 16, 10]
6,24,0.22540760040283203,[22, 10, 24, 2, 4, 16]
6,126,1.4896299839019775,[20, 20, 2, 2, 6, 6]
6,60,1.0162935256958008,[10, 24, 24, 8, 6, 4]
6,81,0.9325146675109863,[16, 20, 8, 4, 6, 10]
6,84,0.9265351295471191,[10, 24, 4, 2, 2, 16]
6,127,1.497525930404663,[14, 18, 2, 6, 4, 4]
6,23,0.2064518928527832,[20, 24, 24, 2, 6, 12]
6,30,0.30319857597351074,[18, 22, 18, 20, 12, 12]
6,30,0.2971808910369873,[20, 12, 24, 2, 2, 16]
3,34,0.3271210193634033,[14, 14, 20]
6,2688,317.80392599105835,[22, 18, 18, 14, 18, 4]
6,40,0.3919551372528076,[20, 24, 16, 20, 2, 16]
6,21,0.2074873447418213,[24, 22, 6, 4, 8, 14]
6,2570,260.7016043663025,[10, 24, 16, 16, 18, 20]
6,1108,46.92061996459961,[24, 10, 14, 20, 20, 2]
6,244,2.916234016418457,[18, 4, 6, 16, 14, 10]
6,66,0.5445618629455566,[14, 24, 16, 18, 8, 8]
6,41,0.3370943069458008,[24, 16, 22, 4, 6, 6]
6,44,0.3550872802734375,[22, 18, 2, 4, 4, 14]
6,408,6.413755655288696,[6, 6, 4, 4, 14, 10]
6,101,0.8946547508239746,[14, 18, 8, 2, 2, 14]
6,206,2.345743417739868,[14, 16, 16, 18, 6, 6]
6,45,0.3590424060821533,[22, 24, 6, 2, 16, 12]
6,71,0.5864191055297852,[16, 20, 20, 4, 6, 12]
6,61,0.5036840438842773,[20, 20, 24, 22, 6, 6]
6,66,0.5894331932067871,[22, 20, 6, 4, 8, 8]
6,12,0.09573936462402344,[20, 18, 20, 6, 12, 12]
6,357,5.169234991073608,[20, 16, 12, 18, 22, 4]
6,74,0.6572475433349609,[10, 22, 8, 8, 14, 14]
6,76,0.6323146820068359,[10, 14, 20, 18, 2, 8]
6,21,0.18153953552246094,[16, 20, 18, 8, 6, 2]
6,36,0.26828455924987793,[18, 10, 24, 8, 8, 14]
6,333,4.567877531051636,[18, 18, 22, 22, 20, 6]
6,590,12.723682403564453,[10, 24, 16, 18, 18, 6]
6,18,0.1376650333404541,[18, 20, 18, 6, 2, 16]
6,18,0.13866496086120605,[12, 22, 24, 2, 8, 16]
6,333,4.663626194000244,[10, 12, 16, 22, 2, 4]
6,131,1.7448575496673584,[18, 22, 12, 22, 4, 16]
6,138,1.4890453815460205,[18, 6, 4, 2, 8, 10]
6,504,9.3272066116333,[4, 6, 8, 16, 10, 10]
6,11,0.09478187561035156,[18, 24, 20, 4, 2, 10]
6,177,1.9109482765197754,[22, 8, 4, 2, 16, 14]
6,83,0.7170851230621338,[12, 18, 10, 22, 8, 2]
6,21,0.15161538124084473,[20, 18, 18, 4, 6, 2]
6,98,0.8796515464782715,[24, 16, 10, 20, 2, 10]
6,13,0.10073018074035645,[22, 24, 22, 6, 2, 8]
6,58,0.5076456069946289,[22, 16, 18, 4, 4, 16]
6,10,0.09474706649780273,[18, 22, 20, 4, 6, 8]
6,84,0.7211165428161621,[12, 22, 8, 4, 4, 14]
6,43,0.33707547187805176,[22, 20, 12, 18, 6, 2]
3,22,0.18151521682739258,[14, 16, 20]
6,46,0.36905717849731445,[20, 18, 6, 6, 10, 12]
6,47,0.3570382595062256,[10, 12, 24, 6, 16, 16]
6,26,0.20672225952148438,[14, 20, 22, 6, 2, 2]
6,71,0.5804471969604492,[14, 12, 18, 2, 8, 12]
6,679,17.180418252944946,[6, 8, 12, 10, 16, 16]
6,16,0.12067770957946777,[20, 22, 18, 2, 4, 14]
6,100,0.9524989128112793,[12, 12, 24, 8, 4, 2]
6,210,2.375706911087036,[18, 6, 8, 12, 14, 14]
6,408,6.526644229888916,[6, 6, 2, 2, 16, 14]
6,166,1.7423601150512695,[20, 18, 16, 22, 20, 6]
6,232,2.9401800632476807,[12, 14, 12, 18, 12, 14]
6,74,0.6173727512359619,[18, 22, 10, 22, 4, 4]
6,171,1.823155164718628,[18, 10, 10, 24, 4, 12]
6,143,1.4182088375091553,[24, 12, 18, 20, 24, 8]
6,136,1.320491075515747,[12, 12, 22, 6, 4, 4]
6,229,2.6778721809387207,[20, 6, 6, 10, 16, 12]
6,85,0.7540254592895508,[14, 20, 20, 4, 4, 10]
3,4,0.03191208839416504,[18, 2, 4]
6,81,0.6751728057861328,[24, 12, 24, 4, 6, 6]
6,50,0.405916690826416,[18, 10, 22, 24, 2, 16]
6,164,1.7244377136230469,[24, 4, 8, 2, 2, 16]
6,14,0.10770893096923828,[18, 22, 20, 2, 2, 16]
3,7,0.05983781814575195,[20, 12, 24]
6,43,0.34607958793640137,[18, 22, 6, 4, 8, 16]
6,18,0.13164544105529785,[18, 18, 24, 2, 4, 12]
6,376,5.744744300842285,[12, 20, 22, 20, 24, 6]
6,86,0.7889013290405273,[14, 10, 20, 4, 2, 2]
6,24,0.19447779655456543,[24, 16, 18, 2, 10, 10]
6,13,0.10076236724853516,[20, 18, 22, 2, 2, 12]
6,213,2.450511932373047,[24, 22, 20, 12, 22, 2]
6,70,0.574470043182373,[12, 24, 20, 20, 6, 8]
6,66,0.6353411674499512,[24, 22, 2, 8, 4, 4]
6,13,0.10275959968566895,[24, 18, 22, 4, 2, 8]
6,18,0.13866686820983887,[20, 24, 22, 20, 2, 2]
6,16,0.11369967460632324,[12, 24, 18, 4, 8, 16]
6,21,0.15357542037963867,[24, 18, 2, 6, 4, 10]
6,80,0.6991374492645264,[22, 10, 22, 6, 2, 16]
6,24,0.19049310684204102,[24, 16, 22, 4, 14, 14]
6,101,0.9315168857574463,[10, 22, 6, 4, 4, 10]
6,1041,40.186075925827026,[22, 20, 16, 22, 20, 24]
6,95,0.9115869998931885,[12, 22, 22, 2, 2, 12]
6,26,0.21144318580627441,[22, 24, 16, 22, 2, 2]
6,18,0.12869596481323242,[20, 20, 24, 6, 16, 10]
6,225,2.7975902557373047,[22, 2, 2, 16, 12, 12]
6,165,1.6954724788665771,[12, 24, 12, 24, 2, 2]
6,20,0.15361237525939941,[16, 22, 18, 24, 6, 10]
6,142,1.3923015594482422,[14, 14, 24, 18, 8, 4]
6,19,0.16355204582214355,[24, 22, 24, 2, 10, 16]
6,136,1.3424291610717773,[14, 14, 20, 6, 8, 8]
6,337,4.75334620475769,[24, 14, 14, 24, 22, 8]
6,204,2.2549922466278076,[20, 12, 24, 14, 20, 16]
6,181,1.9168915748596191,[20, 8, 2, 2, 10, 12]
6,55,0.4817218780517578,[22, 24, 10, 20, 2, 14]
3,9,0.09873580932617188,[14, 12, 12]
6,1823,130.653555393219,[10, 10, 20, 10, 22, 8]
6,177,1.843097448348999,[24, 4, 6, 2, 10, 16]
6,105,0.9370348453521729,[16, 20, 12, 18, 6, 10]
6,53,0.4298536777496338,[10, 16, 22, 8, 6, 14]
6,200,2.291923999786377,[24, 16, 22, 20, 24, 8]
6,1164,52.376622915267944,[18, 12, 14, 14, 24, 4]
6,53,0.4338812828063965,[12, 14, 24, 2, 6, 16]
6,46,0.34308719635009766,[10, 24, 20, 18, 4, 12]
6,41,0.3635399341583252,[24, 16, 18, 4, 12, 16]
6,21,0.18051576614379883,[18, 20, 6, 8, 4, 12]
6,52,0.41190052032470703,[18, 20, 12, 18, 4, 10]
6,178,1.956820011138916,[24, 4, 8, 8, 14, 14]
6,59,0.4707825183868408,[16, 18, 18, 6, 6, 10]
6,18,0.14062285423278809,[10, 24, 22, 4, 2, 14]
6,24,0.18253445625305176,[18, 14, 24, 8, 6, 16]
6,430,7.085132360458374,[22, 24, 16, 22, 22, 6]
6,57,0.455780029296875,[18, 24, 24, 18, 2, 6]
6,1683,110.67570853233337,[10, 16, 20, 22, 22, 18]
6,750,20.742509841918945,[20, 20, 10, 20, 4, 10]
6,558,11.522230386734009,[8, 8, 12, 14, 10, 10]
6,244,2.918259859085083,[20, 8, 4, 12, 14, 16]
6,1748,120.82464122772217,[10, 24, 10, 10, 22, 8]
6,38,0.3001980781555176,[24, 22, 22, 12, 14, 14]
6,75,0.6791908740997314,[16, 22, 8, 2, 4, 10]
6,43,0.3779911994934082,[20, 18, 8, 2, 6, 16]
6,2621,285.6488254070282,[18, 12, 18, 18, 24, 8]
6,394,6.505199909210205,[8, 6, 6, 4, 4, 10]
6,173,1.9637808799743652,[20, 6, 8, 4, 4, 16]
3,4,0.03591203689575195,[18, 6, 16]
6,45,0.3939480781555176,[18, 24, 2, 4, 14, 16]
6,66,0.5894143581390381,[20, 18, 4, 6, 8, 8]
6,1267,66.4875910282135,[18, 16, 12, 10, 22, 4]
6,14,0.10072565078735352,[18, 22, 20, 2, 2, 16]
6,74,0.6532416343688965,[16, 18, 4, 2, 10, 12]
6,2610,281.6782064437866,[24, 20, 20, 14, 12, 18]
6,78,0.7819192409515381,[24, 14, 20, 20, 6, 6]
6,177,2.1446194648742676,[18, 2, 6, 4, 10, 12]
3,5,0.046851396560668945,[6, 6, 16]
6,2209,202.56305718421936,[24, 10, 20, 14, 20, 18]
6,143,1.5658409595489502,[20, 14, 12, 18, 8, 10]
6,71,0.7140944004058838,[12, 16, 18, 6, 4, 16]
6,422,7.2836010456085205,[4, 8, 2, 2, 16, 10]
6,778,23.241713762283325,[2, 6, 12, 16, 14, 10]
6,11,0.08928179740905762,[20, 18, 24, 4, 10, 10]
6,18,0.140608549118042,[24, 18, 20, 24, 6, 2]
6,35,0.34310245513916016,[18, 20, 2, 6, 6, 12]
6,62,0.5744273662567139,[24, 24, 8, 6, 6, 16]
6,46,0.423870325088501,[18, 14, 24, 2, 4, 14]
6,860,28.82274580001831,[24, 10, 24, 24, 8, 8]
6,81,0.7968904972076416,[12, 22, 4, 6, 2, 10]
6,84,0.8218100070953369,[24, 16, 22, 24, 8, 16]
6,185,2.1143643856048584,[24, 20, 22, 20, 24, 6]
6,14,0.1097402572631836,[20, 18, 20, 6, 8, 12]
6,2387,233.58749508857727,[20, 18, 20, 10, 16, 20]
6,237,2.9591596126556396,[10, 10, 24, 24, 12, 16]
6,163,1.8381037712097168,[20, 2, 2, 6, 6, 12]
6,303,4.2197136878967285,[18, 4, 6, 6, 2, 2]
6,759,22.155038833618164,[10, 20, 12, 14, 24, 4]
6,157,1.860048770904541,[22, 10, 10, 22, 8, 8]
6,126,1.3184947967529297,[20, 12, 16, 22, 10, 14]
6,134,1.4710731506347656,[14, 18, 8, 10, 12, 14]
6,946,40.24342966079712,[18, 18, 24, 10, 20, 8]
6,706,19.16793918609619,[24, 18, 14, 24, 24, 8]
6,535,11.593141555786133,[6, 2, 4, 14, 16, 10]
6,21,0.19248032569885254,[12, 18, 24, 6, 4, 2]
6,401,6.737062215805054,[14, 24, 14, 20, 24, 4]
6,400,6.576521396636963,[16, 14, 14, 18, 8, 6]
6,20,0.17751860618591309,[22, 22, 24, 20, 8, 4]
6,140,1.5119702816009521,[10, 16, 20, 6, 16, 16]
6,18,0.13065171241760254,[22, 18, 22, 6, 2, 2]
6,40,0.3321075439453125,[24, 14, 20, 2, 2, 10]
6,71,0.646277904510498,[10, 16, 20, 8, 2, 16]
6,31,0.2743041515350342,[18, 22, 18, 18, 8, 8]
6,225,2.694823980331421,[10, 16, 16, 22, 8, 8]
6,338,5.218078851699829,[18, 16, 20, 12, 18, 10]
6,29,0.2802879810333252,[24, 16, 20, 2, 4, 8]
6,87,0.8457686901092529,[10, 22, 4, 4, 12, 14]
6,181,2.0255825519561768,[20, 6, 4, 4, 16, 12]
6,11,0.08873772621154785,[22, 20, 18, 8, 8, 10]
6,63,0.5270929336547852,[18, 18, 14, 20, 12, 12]
6,68,0.6672132015228271,[24, 24, 4, 6, 8, 10]
3,11,0.08377265930175781,[22, 16, 20]
6,47,0.4049067497253418,[20, 22, 20, 24, 4, 8]
6,679,17.97697615623474,[6, 8, 10, 16, 14, 14]
6,190,2.2140777111053467,[18, 4, 6, 6, 14, 16]
6,242,3.1635582447052,[18, 4, 8, 12, 14, 16]
6,342,5.148761987686157,[18, 12, 14, 18, 20, 4]
6,354,5.5442492961883545,[12, 10, 10, 24, 8, 16]
6,84,0.7739396095275879,[16, 20, 2, 8, 8, 12]
6,146,1.5079872608184814,[24, 16, 12, 22, 2, 6]
6,853,27.974365949630737,[14, 18, 12, 10, 22, 2]
6,82,0.7689535617828369,[20, 24, 14, 18, 8, 4]
6,73,0.6542603969573975,[12, 12, 18, 2, 10, 10]
6,45,0.38995909690856934,[24, 18, 6, 4, 10, 12]
6,302,4.278592109680176,[18, 8, 16, 12, 10, 10]
6,44,0.3640267848968506,[22, 24, 24, 10, 16, 12]
6,171,1.858046531677246,[12, 18, 16, 20, 6, 12]
3,5,0.03889107704162598,[10, 22, 12]
6,26,0.2204117774963379,[18, 14, 24, 8, 4, 2]
6,74,0.666217565536499,[16, 18, 2, 4, 10, 12]
6,144,1.5857741832733154,[22, 10, 14, 20, 2, 6]
6,181,2.041562795639038,[22, 4, 6, 6, 12, 14]
3,9,0.0747995376586914,[14, 20, 2]
6,779,23.63910174369812,[6, 10, 16, 16, 14, 14]
6,13,0.1057276725769043,[22, 20, 24, 8, 6, 4]
6,86,0.8896288871765137,[14, 10, 20, 6, 8, 8]
6,450,8.066054105758667,[2, 8, 8, 16, 14, 14]
6,247,3.1855242252349854,[24, 16, 20, 20, 22, 8]
6,62,0.5475401878356934,[18, 18, 4, 6, 6, 10]
6,10,0.08876156806945801,[24, 22, 18, 2, 6, 4]
6,18,0.15259432792663574,[14, 20, 18, 8, 10, 12]
3,5,0.03989219665527344,[2, 4, 14]
6,11,0.08177924156188965,[24, 22, 18, 4, 4, 10]
6,35,0.2842247486114502,[22, 18, 2, 4, 4, 10]
6,101,0.9833810329437256,[14, 18, 6, 8, 8, 14]
6,50,0.4378349781036377,[14, 18, 8, 4, 6, 10]
3,9,0.06881237030029297,[14, 20, 12]
6,164,1.8041985034942627,[20, 2, 8, 6, 6, 12]
6,26,0.2234039306640625,[10, 22, 18, 2, 6, 6]
6,135,1.4002659320831299,[18, 10, 22, 22, 8, 4]
6,248,3.2523326873779297,[20, 6, 2, 14, 16, 16]
3,4,0.03291583061218262,[20, 24, 4]
6,31,0.2822444438934326,[24, 18, 18, 4, 4, 12]
6,24,0.2074434757232666,[10, 24, 22, 2, 8, 10]
6,6395,1895.7451202869415,[20, 10, 16, 12, 12, 22]
6,679,20.610128164291382,[2, 4, 16, 14, 12, 12]
6,63,0.6143596172332764,[22, 16, 22, 6, 8, 14]
6,508,11.280499935150146,[8, 8, 16, 16, 14, 14]
6,47,0.4737541675567627,[12, 14, 18, 2, 10, 10]
6,973,41.85249972343445,[20, 10, 12, 22, 22, 4]
6,778,26.09718370437622,[6, 8, 10, 12, 16, 14]
3,5,0.04687237739562988,[4, 4, 12]
3,22,0.215423583984375,[14, 16, 20]
6,302,4.8201515674591064,[16, 18, 10, 22, 18, 8]
6,69,0.6762142181396484,[24, 22, 24, 24, 4, 16]
6,84,0.8876347541809082,[16, 22, 6, 4, 4, 14]
6,27,0.2373976707458496,[20, 12, 24, 2, 4, 10]
6,97,1.0332882404327393,[12, 18, 10, 20, 2, 6]
6,103,1.055201530456543,[22, 14, 20, 20, 8, 14]
6,24,0.23736262321472168,[24, 20, 22, 18, 2, 8]
3,5,0.06482434272766113,[6, 14, 16]
6,227,3.357095718383789,[10, 24, 6, 14, 10, 10]
6,135,1.4970505237579346,[20, 12, 22, 22, 8, 2]
6,800,27.76199460029602,[18, 12, 18, 18, 14, 10]
6,43,0.4149143695831299,[22, 18, 8, 4, 6, 12]
6,73,0.7400298118591309,[10, 14, 20, 4, 12, 14]
6,684,20.87919521331787,[14, 24, 20, 16, 20, 4]
6,26,0.23236870765686035,[22, 10, 20, 2, 6, 4]
6,30,0.25233912467956543,[16, 20, 24, 2, 16, 16]
6,53,0.5166256427764893,[12, 10, 24, 4, 8, 16]
6,302,5.008167266845703,[20, 2, 14, 10, 12, 12]
6,1020,45.11512351036072,[12, 24, 16, 16, 22, 4]
6,194,2.4824202060699463,[14, 18, 20, 24, 24, 2]
6,1448,95.9485719203949,[20, 14, 20, 24, 18, 24]
6,21,0.18051886558532715,[18, 24, 4, 8, 2, 16]
6,47,0.42686986923217773,[18, 12, 18, 2, 8, 12]
6,84,0.8637001514434814,[10, 24, 8, 6, 6, 16]
6,86,0.8996074199676514,[12, 10, 22, 2, 10, 16]
6,63,0.6602370738983154,[10, 12, 24, 2, 8, 4]
6,97,1.0162768363952637,[20, 20, 6, 4, 8, 8]
6,223,3.0823025703430176,[22, 14, 24, 12, 18, 16]
3,4,0.03789567947387695,[18, 8, 8]
6,74,0.7470002174377441,[16, 22, 8, 6, 10, 14]
6,2945,402.1825087070465,[16, 16, 24, 10, 22, 20]
6,101,1.12400484085083,[12, 24, 4, 6, 6, 14]
3,4,0.038896799087524414,[18, 4, 2]
6,39,0.3829765319824219,[20, 24, 8, 4, 6, 12]
6,79,0.7859110832214355,[24, 24, 4, 4, 16, 12]
3,11,0.10671877861022949,[20, 14, 18]
6,125,1.3868086338043213,[18, 12, 10, 22, 14, 16]
6,273,4.151944875717163,[14, 24, 16, 20, 22, 14]
6,129,1.6147141456604004,[20, 14, 12, 24, 6, 12]
6,50,0.5993938446044922,[24, 20, 4, 2, 16, 10]
6,326,5.388155221939087,[24, 14, 12, 12, 10, 10]
6,18,0.18650054931640625,[24, 24, 18, 20, 8, 8]
6,259,4.203334331512451,[16, 14, 18, 22, 24, 4]
6,534,12.643913507461548,[14, 18, 10, 22, 22, 14]
6,354,6.325515508651733,[16, 12, 12, 18, 6, 10]
6,244,3.577471971511841,[22, 8, 2, 10, 14, 12]
6,13,0.10974431037902832,[22, 24, 20, 4, 6, 12]
6,84,0.8298189640045166,[12, 18, 8, 6, 6, 10]
6,450,9.683237791061401,[8, 4, 4, 12, 10, 10]
3,5,0.04288601875305176,[24, 24, 8]
BAD,3492,552.6246039867401,BAD
6,422,9.72931957244873,[8, 4, 2, 2, 12, 14]
6,127,1.4301936626434326,[10, 22, 8, 6, 2, 2]
6,853,30.33078169822693,[10, 22, 14, 16, 18, 2]
6,625,15.827885150909424,[10, 10, 22, 14, 18, 8]
6,45,0.4458129405975342,[22, 24, 2, 8, 16, 12]
6,25,0.21840977668762207,[10, 22, 18, 24, 2, 2]
6,779,28.825817584991455,[4, 14, 10, 10, 12, 12]
6,346,6.807876110076904,[18, 14, 24, 16, 18, 2]
6,93,1.1574342250823975,[14, 20, 12, 22, 8, 10]
6,318,6.006485939025879,[10, 20, 10, 20, 2, 6]
6,398,8.809589624404907,[16, 18, 14, 18, 8, 4]
6,51,0.4926879405975342,[12, 22, 22, 24, 8, 8]
6,100,1.134986162185669,[24, 18, 14, 24, 2, 4]
6,44,0.4358479976654053,[18, 24, 6, 4, 4, 10]
6,177,2.3283092975616455,[24, 2, 4, 8, 16, 12]
6,62,0.6911537647247314,[20, 20, 2, 8, 8, 12]
6,18,0.1635732650756836,[20, 22, 20, 6, 8, 8]
6,144,1.7264008522033691,[20, 12, 14, 18, 2, 8]
6,303,4.976262807846069,[12, 10, 16, 22, 6, 14]
3,5,0.041887521743774414,[8, 8, 10]
3,4,0.02891993522644043,[22, 18, 6]
6,97,1.0930891036987305,[18, 18, 6, 4, 2, 2]
6,168,2.744199275970459,[16, 22, 16, 20, 6, 16]
6,164,2.175206422805786,[22, 8, 4, 6, 14, 14]
3,5,0.04587292671203613,[8, 8, 14]
6,110,1.2945530414581299,[14, 14, 20, 24, 6, 16]
6,250,3.8796536922454834,[10, 14, 20, 20, 6, 10]
6,29,0.31815004348754883,[18, 10, 24, 4, 6, 8]
6,111,1.2895653247833252,[20, 16, 18, 22, 20, 4]
6,106,1.2287242412567139,[10, 24, 4, 2, 6, 8]
6,21,0.1745285987854004,[22, 20, 18, 18, 6, 6]
6,24,0.25131940841674805,[10, 22, 18, 6, 6, 14]
6,71,0.7320473194122314,[16, 22, 20, 22, 6, 10]
6,55,0.5794577598571777,[18, 20, 12, 24, 2, 16]
6,659,21.428707361221313,[2, 2, 14, 10, 12, 16]
6,99,1.382317066192627,[16, 18, 4, 4, 14, 10]
6,63,0.7490017414093018,[16, 22, 22, 2, 6, 12]
3,4,0.04089236259460449,[22, 4, 2]
6,74,0.8617033958435059,[10, 24, 4, 4, 16, 16]
6,450,12.136674880981445,[2, 6, 6, 10, 12, 12]
6,443,13.360427141189575,[12, 10, 22, 14, 20, 6]
6,34,0.34807324409484863,[20, 12, 18, 6, 12, 10]
6,248,3.7001447677612305,[24, 4, 8, 12, 14, 14]
6,75,0.7948806285858154,[22, 22, 18, 18, 2, 8]
6,53,0.5236067771911621,[16, 22, 14, 24, 8, 8]
3,4,0.03188586235046387,[24, 2, 4]
6,285,4.541420221328735,[20, 12, 18, 10, 24, 4]
6,88,0.9594297409057617,[18, 18, 2, 6, 16, 14]
3,4,0.03390693664550781,[24, 8, 16]
6,24,0.23237085342407227,[24, 22, 18, 20, 2, 4]
6,266,4.110055446624756,[24, 4, 14, 16, 12, 12]
6,80,0.8656935691833496,[22, 18, 4, 4, 6, 6]
3,4,0.03789830207824707,[22, 4, 10]
6,69,0.746997594833374,[18, 10, 22, 20, 8, 10]
6,47,0.4707634449005127,[18, 24, 8, 2, 2, 12]
6,21,0.1884768009185791,[24, 22, 2, 6, 4, 14]
6,42,0.4567832946777344,[22, 18, 10, 22, 6, 8]
6,81,0.9344940185546875,[20, 16, 20, 6, 8, 8]
6,40,0.4438192844390869,[24, 18, 10, 24, 4, 10]
6,369,6.494701623916626,[18, 20, 12, 24, 24, 2]
6,231,3.3068878650665283,[24, 8, 6, 16, 12, 12]
6,66,0.7170877456665039,[24, 18, 4, 8, 2, 2]
6,50,0.5455348491668701,[18, 24, 8, 2, 10, 14]
6,301,4.8660383224487305,[18, 2, 10, 16, 14, 14]
6,503,11.178478956222534,[8, 4, 4, 14, 16, 12]
6,136,1.6655566692352295,[12, 12, 22, 4, 6, 6]
6,58,0.5674865245819092,[22, 16, 18, 6, 6, 16]
6,48,0.4767296314239502,[24, 16, 18, 22, 8, 6]
3,4,0.034905433654785156,[24, 20, 12]
6,135,1.6276872158050537,[22, 14, 20, 20, 4, 2]
6,227,3.2602813243865967,[10, 20, 2, 16, 10, 10]
6,242,3.4607412815093994,[24, 4, 8, 10, 14, 12]
6,29,0.26429200172424316,[20, 12, 24, 8, 4, 6]
6,132,1.6216518878936768,[12, 18, 6, 14, 10, 16]
6,43,0.41787028312683105,[18, 24, 6, 2, 4, 12]
3,4,0.03190112113952637,[22, 2, 12]
6,198,2.6728532314300537,[12, 22, 12, 24, 4, 8]
6,117,1.3284454345703125,[22, 22, 20, 24, 6, 14]
6,98,1.098057508468628,[24, 16, 14, 18, 8, 14]
6,66,0.6881511211395264,[12, 18, 10, 24, 16, 16]
6,63,0.6841607093811035,[12, 10, 22, 6, 4, 8]
6,53,0.512631893157959,[18, 18, 6, 6, 10, 10]
6,3378,496.2115409374237,[20, 20, 12, 18, 16, 18]
6,164,2.151275634765625,[22, 2, 8, 4, 14, 14]
6,137,1.685509204864502,[18, 20, 14, 20, 6, 12]
6,47,0.49964237213134766,[20, 10, 20, 6, 4, 10]
6,53,0.7699499130249023,[12, 14, 24, 20, 2, 16]
